time_sec,ECG_I,ECG_I_filtered
7.366,0.175,0.0
7.368,0.1,-0.015
7.37,-0.01,-0.02
7.372,-0.03,-0.015
7.374,0.035,0.0
7.376,0.22,0.025
7.378,0.27,0.05
7.38,0.21,0.07
7.382,0.165,0.085
7.384,0.115,0.09
7.386,0.11,0.08
7.388,0.115,0.065
7.39,0.16,0.045
7.392,0.155,0.025
7.394,0.09,0.01
7.396,0.09,0.005
7.398,0.155,0.015
7.4,0.155,0.03
7.402,0.195,0.055
7.404,0.13,0.08
7.406,0.125,0.105
7.408,0.26,0.12
7.41,0.27,0.13
7.412,0.22,0.13
7.414,0.185,0.12
7.416,0.235,0.11
7.418,0.25,0.105
7.42,0.175,0.11
7.422,0.045,0.12
7.424,0.18,0.135
7.426,0.355,0.16
7.428,0.355,0.19
7.43,0.35,0.215
7.432,0.34,0.23
7.434,0.3,0.245
7.436,0.26,0.245
7.438,0.285,0.24
7.44,0.33,0.23
7.442,0.32,0.225
7.444,0.355,0.215
7.446,0.315,0.215
7.448,0.32,0.22
7.45,0.305,0.235
7.452,0.27,0.25
7.454,0.345,0.265
7.456,0.34,0.275
7.458,0.38,0.29
7.46,0.42,0.295
7.462,0.4,0.3
7.464,0.345,0.3
7.466,0.385,0.3
7.468,0.425,0.295
7.47,0.405,0.29
7.472,0.35,0.29
7.474,0.34,0.285
7.476,0.37,0.28
7.478,0.345,0.275
7.48,0.29,0.275
7.482,0.285,0.27
7.484,0.39,0.27
7.486,0.415,0.27
7.488,0.375,0.265
7.49,0.365,0.265
7.492,0.38,0.26
7.494,0.37,0.25
7.496,0.275,0.235
7.498,0.23,0.215
7.5,0.215,0.19
7.502,0.22,0.165
7.504,0.185,0.135
7.506,0.19,0.105
7.508,0.24,0.085
7.51,0.13,0.065
7.512,0.105,0.055
7.514,0.11,0.055
7.516,0.135,0.06
7.518,0.18,0.065
7.52,0.21,0.07
7.522,0.125,0.075
7.524,0.08,0.075
7.526,0.115,0.07
7.528,0.175,0.055
7.53,0.21,0.04
7.532,0.075,0.025
7.534,0.09,0.005
7.536,0.045,-0.005
7.538,0.015,-0.015
7.54,0.02,-0.02
7.542,0.04,-0.015
7.544,0.085,-0.005
7.546,0.125,0.005
7.548,0.125,0.015
7.55,0.125,0.025
7.552,0.115,0.03
7.554,0.085,0.03
7.556,0.05,0.03
7.558,0.07,0.02
7.56,0.085,0.01
7.562,0.08,-0.005
7.564,0.03,-0.015
7.566,-0.015,-0.025
7.568,-0.02,-0.03
7.57,0.06,-0.03
7.572,0.06,-0.025
7.574,0.115,-0.015
7.576,0.085,-0.005
7.578,0.02,0.0
7.58,0.025,0.005
7.582,0.02,0.005
7.584,0.015,-0.005
7.586,0.075,-0.015
7.588,0.08,-0.035
7.59,0.095,-0.05
7.592,-0.05,-0.065
7.594,-0.075,-0.08
7.596,0.005,-0.085
7.598,-0.005,-0.085
7.6,-0.045,-0.075
7.602,-0.075,-0.065
7.604,-0.01,-0.055
7.606,0.06,-0.045
7.608,0.08,-0.04
7.61,0.035,-0.04
7.612,-0.01,-0.045
7.614,-0.02,-0.05
7.616,-0.05,-0.06
7.618,-0.025,-0.07
7.62,0.02,-0.07
7.622,0.045,-0.07
7.624,0.005,-0.07
7.626,0.015,-0.06
7.628,0.01,-0.055
7.63,0.035,-0.055
7.632,-0.02,-0.055
7.634,-0.075,-0.065
7.636,-0.03,-0.075
7.638,0.02,-0.085
7.64,-0.05,-0.095
7.642,-0.1,-0.1
7.644,-0.04,-0.1
7.646,0.01,-0.095
7.648,-0.035,-0.08
7.65,-0.01,-0.065
7.652,0.015,-0.05
7.654,0.075,-0.04
7.656,0.025,-0.035
7.658,-0.03,-0.035
7.66,-0.005,-0.04
7.662,0.01,-0.05
7.664,-0.04,-0.06
7.666,-0.035,-0.065
7.668,-0.005,-0.07
7.67,0.02,-0.07
7.672,0.0,-0.07
7.674,0.005,-0.065
7.676,0.005,-0.06
7.678,-0.03,-0.055
7.68,-0.025,-0.06
7.682,-0.01,-0.065
7.684,0.01,-0.07
7.686,-0.01,-0.08
7.688,-0.06,-0.085
7.69,-0.09,-0.085
7.692,-0.05,-0.085
7.694,-0.085,-0.08
7.696,-0.04,-0.07
7.698,0.12,-0.065
7.7,-0.01,-0.055
7.702,-0.075,-0.055
7.704,-0.02,-0.05
7.706,0.01,-0.05
7.708,0.075,-0.045
7.71,0.015,-0.04
7.712,-0.055,-0.035
7.714,0.01,-0.03
7.716,-0.01,-0.02
7.718,-0.015,-0.015
7.72,-0.005,-0.015
7.722,-0.01,-0.02
7.724,0.005,-0.03
7.726,0.01,-0.04
7.728,-0.02,-0.055
7.73,-0.005,-0.07
7.732,-0.06,-0.085
7.734,-0.07,-0.095
7.736,-0.085,-0.1
7.738,-0.095,-0.1
7.74,-0.11,-0.1
7.742,-0.035,-0.1
7.744,-0.045,-0.1
7.746,-0.08,-0.1
7.748,-0.055,-0.1
7.75,-0.03,-0.1
7.752,-0.06,-0.095
7.754,-0.055,-0.095
7.756,0.025,-0.085
7.758,-0.1,-0.075
7.76,-0.13,-0.065
7.762,-0.045,-0.055
7.764,0.04,-0.045
7.766,0.04,-0.04
7.768,0.005,-0.035
7.77,0.015,-0.035
7.772,-0.025,-0.04
7.774,-0.015,-0.045
7.776,-0.04,-0.055
7.778,-0.04,-0.065
7.78,-0.055,-0.07
7.782,-0.065,-0.08
7.784,-0.055,-0.085
7.786,-0.045,-0.085
7.788,-0.07,-0.08
7.79,-0.08,-0.075
7.792,-0.055,-0.07
7.794,-0.04,-0.065
7.796,0.015,-0.06
7.798,0.005,-0.055
7.8,-0.025,-0.055
7.802,-0.01,-0.055
7.804,-0.005,-0.06
7.806,-0.05,-0.065
7.808,-0.12,-0.07
7.81,-0.15,-0.07
7.812,-0.06,-0.075
7.814,-0.05,-0.075
7.816,0.025,-0.07
7.818,0.03,-0.07
7.82,-0.05,-0.07
7.822,-0.09,-0.075
7.824,-0.07,-0.08
7.826,-0.125,-0.085
7.828,-0.12,-0.09
7.83,-0.07,-0.095
7.832,-0.09,-0.095
7.834,-0.03,-0.09
7.836,-0.04,-0.085
7.838,-0.08,-0.075
7.84,0.0,-0.065
7.842,0.035,-0.055
7.844,-0.075,-0.05
7.846,-0.08,-0.045
7.848,-0.005,-0.045
7.85,-0.045,-0.05
7.852,-0.08,-0.05
7.854,-0.005,-0.05
7.856,0.0,-0.05
7.858,-0.005,-0.05
7.86,-0.065,-0.045
7.862,-0.04,-0.045
7.864,-0.03,-0.045
7.866,0.045,-0.05
7.868,0.005,-0.06
7.87,-0.095,-0.07
7.872,-0.135,-0.09
7.874,-0.13,-0.105
7.876,-0.115,-0.125
7.878,-0.115,-0.135
7.88,-0.125,-0.14
7.882,-0.15,-0.14
7.884,-0.13,-0.13
7.886,-0.035,-0.115
7.888,-0.06,-0.095
7.89,-0.145,-0.075
7.892,-0.07,-0.06
7.894,0.015,-0.05
7.896,-0.025,-0.045
7.898,-0.025,-0.045
7.9,-0.04,-0.05
7.902,-0.075,-0.055
7.904,-0.07,-0.065
7.906,-0.015,-0.07
7.908,-0.055,-0.07
7.91,-0.08,-0.07
7.912,-0.105,-0.065
7.914,-0.075,-0.055
7.916,-0.07,-0.045
7.918,-0.02,-0.04
7.92,-0.015,-0.035
7.922,0.035,-0.035
7.924,-0.005,-0.04
7.926,-0.09,-0.045
7.928,-0.06,-0.05
7.93,-0.02,-0.055
7.932,-0.01,-0.055
7.934,-0.065,-0.06
7.936,-0.095,-0.06
7.938,-0.115,-0.06
7.94,-0.06,-0.065
7.942,-0.045,-0.07
7.944,-0.06,-0.075
7.946,-0.075,-0.08
7.948,-0.065,-0.08
7.95,-0.06,-0.08
7.952,-0.04,-0.07
7.954,-0.025,-0.06
7.956,-0.03,-0.05
7.958,-0.05,-0.035
7.96,-0.025,-0.025
7.962,-0.06,-0.02
7.964,-0.09,-0.02
7.966,0.01,-0.025
7.968,0.06,-0.03
7.97,-0.05,-0.035
7.972,-0.09,-0.035
7.974,-0.035,-0.035
7.976,0.0,-0.03
7.978,-0.035,-0.025
7.98,0.025,-0.02
7.982,-0.015,-0.02
7.984,-0.11,-0.03
7.986,-0.095,-0.04
7.988,-0.01,-0.055
7.99,-0.015,-0.075
7.992,-0.11,-0.085
7.994,-0.17,-0.09
7.996,-0.115,-0.085
7.998,-0.065,-0.07
8.0,0.0,-0.05
8.002,0.045,-0.035
8.004,-0.03,-0.02
8.006,-0.055,-0.02
8.008,-0.05,-0.035
8.01,-0.065,-0.06
8.012,-0.12,-0.09
8.014,-0.2,-0.125
8.016,-0.22,-0.155
8.018,-0.215,-0.17
8.02,-0.205,-0.175
8.022,-0.095,-0.165
8.024,-0.05,-0.14
8.026,-0.1,-0.11
8.028,-0.165,-0.075
8.03,-0.075,-0.05
8.032,-0.06,-0.03
8.034,-0.005,-0.02
8.036,0.045,-0.02
8.038,-0.025,-0.03
8.04,-0.095,-0.04
8.042,-0.075,-0.05
8.044,-0.085,-0.06
8.046,-0.075,-0.065
8.048,-0.08,-0.06
8.05,-0.095,-0.06
8.052,-0.105,-0.05
8.054,-0.07,-0.045
8.056,-0.06,-0.04
8.058,-0.055,-0.035
8.06,-0.05,-0.04
8.062,-0.03,-0.045
8.064,-0.085,-0.055
8.066,-0.12,-0.075
8.068,-0.145,-0.095
8.07,-0.15,-0.12
8.072,-0.15,-0.14
8.074,-0.185,-0.155
8.076,-0.17,-0.155
8.078,-0.19,-0.14
8.08,-0.18,-0.11
8.082,-0.075,-0.06
8.084,0.015,0.005
8.086,0.125,0.085
8.088,0.19,0.165
8.09,0.27,0.25
8.092,0.3,0.325
8.094,0.365,0.39
8.096,0.445,0.44
8.098,0.52,0.48
8.1,0.49,0.51
8.102,0.52,0.52
8.104,0.505,0.525
8.106,0.455,0.515
8.108,0.415,0.495
8.11,0.44,0.46
8.112,0.45,0.41
8.114,0.365,0.345
8.116,0.25,0.265
8.118,0.12,0.18
8.12,-0.025,0.09
8.122,-0.06,0.0
8.124,-0.155,-0.08
8.126,-0.165,-0.14
8.128,-0.235,-0.18
8.13,-0.295,-0.2
8.132,-0.24,-0.2
8.134,-0.19,-0.185
8.136,-0.165,-0.155
8.138,-0.165,-0.12
8.14,-0.105,-0.085
8.142,-0.045,-0.055
8.144,-0.005,-0.03
8.146,0.01,-0.015
8.148,-0.06,-0.01
8.15,-0.055,-0.01
8.152,-0.07,-0.02
8.154,-0.07,-0.03
8.156,-0.12,-0.04
8.158,-0.105,-0.045
8.16,-0.06,-0.05
8.162,-0.02,-0.055
8.164,-0.04,-0.055
8.166,-0.055,-0.05
8.168,-0.085,-0.045
8.17,-0.13,-0.04
8.172,-0.08,-0.03
8.174,-0.1,-0.025
8.176,-0.09,-0.02
8.178,-0.06,-0.015
8.18,0.005,-0.01
8.182,0.04,-0.01
8.184,0.01,-0.01
8.186,-0.01,-0.015
8.188,-0.05,-0.02
8.19,-0.08,-0.025
8.192,-0.11,-0.03
8.194,-0.13,-0.035
8.196,-0.1,-0.04
8.198,-0.075,-0.04
8.2,-0.085,-0.04
8.202,-0.035,-0.035
8.204,-0.04,-0.025
8.206,-0.035,-0.02
8.208,-0.02,-0.015
8.21,-0.005,-0.015
8.212,-0.025,-0.01
8.214,-0.07,-0.01
8.216,-0.115,-0.01
8.218,-0.085,-0.01
8.22,-0.06,-0.005
8.222,-0.01,0.005
8.224,0.015,0.02
8.226,0.065,0.04
8.228,0.05,0.055
8.23,0.015,0.07
8.232,0.01,0.08
8.234,0.01,0.085
8.236,0.045,0.08
8.238,0.075,0.075
8.24,0.06,0.065
8.242,-0.005,0.06
8.244,0.0,0.05
8.246,0.03,0.05
8.248,0.065,0.055
8.25,0.03,0.06
8.252,0.02,0.075
8.254,0.015,0.085
8.256,0.065,0.1
8.258,0.09,0.11
8.26,0.1,0.12
8.262,0.1,0.13
8.264,0.065,0.135
8.266,0.085,0.135
8.268,0.08,0.135
8.27,0.07,0.135
8.272,0.1,0.135
8.274,0.135,0.13
8.276,0.105,0.13
8.278,0.105,0.13
8.28,0.125,0.135
8.282,0.085,0.14
8.284,0.04,0.15
8.286,0.08,0.165
8.288,0.15,0.18
8.29,0.175,0.2
8.292,0.22,0.22
8.294,0.24,0.235
8.296,0.22,0.25
8.298,0.14,0.26
8.3,0.16,0.27
8.302,0.28,0.275
8.304,0.285,0.275
8.306,0.21,0.27
8.308,0.225,0.265
8.31,0.235,0.255
8.312,0.16,0.25
8.314,0.14,0.24
8.316,0.175,0.235
8.318,0.19,0.23
8.32,0.23,0.225
8.322,0.19,0.22
8.324,0.17,0.215
8.326,0.165,0.21
8.328,0.16,0.205
8.33,0.17,0.2
8.332,0.165,0.195
8.334,0.105,0.19
8.336,0.065,0.18
8.338,0.125,0.165
8.34,0.08,0.15
8.342,0.06,0.135
8.344,0.065,0.12
8.346,0.045,0.1
8.348,-0.005,0.09
8.35,0.035,0.075
8.352,0.08,0.065
8.354,0.03,0.055
8.356,-0.05,0.045
8.358,-0.08,0.035
8.36,-0.04,0.02
8.362,-0.04,0.0
8.364,-0.03,-0.02
8.366,-0.09,-0.04
8.368,-0.15,-0.055
8.37,-0.14,-0.065
8.372,-0.12,-0.065
8.374,-0.125,-0.06
8.376,-0.105,-0.05
8.378,-0.01,-0.035
8.38,-0.05,-0.02
8.382,-0.075,-0.01
8.384,-0.11,-0.005
8.386,-0.125,-0.01
8.388,-0.125,-0.02
8.39,-0.09,-0.035
8.392,-0.105,-0.055
8.394,-0.145,-0.065
8.396,-0.09,-0.07
8.398,-0.05,-0.07
8.4,-0.105,-0.065
8.402,-0.09,-0.055
8.404,-0.1,-0.04
8.406,-0.075,-0.035
8.408,-0.105,-0.03
8.41,-0.175,-0.03
8.412,-0.09,-0.03
8.414,-0.085,-0.04
8.416,-0.12,-0.04
8.418,-0.115,-0.045
8.42,-0.04,-0.04
8.422,-0.075,-0.035
8.424,-0.1,-0.03
8.426,-0.11,-0.025
8.428,-0.1,-0.02
8.43,-0.085,-0.02
8.432,-0.09,-0.03
8.434,-0.065,-0.04
8.436,-0.095,-0.05
8.438,-0.095,-0.065
8.44,-0.15,-0.075
8.442,-0.175,-0.075
8.444,-0.17,-0.075
8.446,-0.13,-0.065
8.448,-0.04,-0.055
8.45,-0.065,-0.04
8.452,-0.105,-0.035
8.454,-0.115,-0.03
8.456,-0.11,-0.03
8.458,-0.01,-0.035
8.46,-0.05,-0.045
8.462,-0.165,-0.055
8.464,-0.18,-0.065
8.466,-0.15,-0.07
8.468,-0.19,-0.075
8.47,-0.175,-0.07
8.472,-0.085,-0.065
8.474,-0.075,-0.06
8.476,-0.12,-0.05
8.478,-0.155,-0.04
8.48,-0.065,-0.035
8.482,-0.04,-0.03
8.484,-0.03,-0.02
8.486,-0.11,-0.02
8.488,-0.12,-0.015
8.49,-0.1,-0.015
8.492,-0.045,-0.015
8.494,-0.065,-0.015
8.496,-0.075,-0.02
8.498,-0.085,-0.03
8.5,-0.145,-0.035
8.502,-0.13,-0.045
8.504,-0.13,-0.05
8.506,-0.11,-0.055
8.508,-0.11,-0.05
8.51,-0.115,-0.045
8.512,-0.065,-0.035
8.514,-0.075,-0.02
8.516,-0.07,-0.015
8.518,-0.09,-0.01
8.52,-0.11,-0.01
8.522,-0.06,-0.02
8.524,-0.09,-0.03
8.526,-0.145,-0.045
8.528,-0.12,-0.06
8.53,-0.085,-0.065
8.532,-0.105,-0.07
8.534,-0.105,-0.065
8.536,-0.12,-0.06
8.538,-0.14,-0.045
8.54,-0.11,-0.035
8.542,-0.055,-0.03
8.544,-0.025,-0.025
8.546,-0.1,-0.02
8.548,-0.115,-0.025
8.55,-0.1,-0.025
8.552,-0.09,-0.03
8.554,-0.08,-0.03
8.556,-0.04,-0.025
8.558,-0.01,-0.025
8.56,-0.05,-0.02
8.562,-0.07,-0.02
8.564,-0.135,-0.025
8.566,-0.185,-0.03
8.568,-0.195,-0.035
8.57,-0.09,-0.045
8.572,-0.045,-0.05
8.574,-0.09,-0.055
8.576,-0.115,-0.055
8.578,-0.11,-0.055
8.58,-0.08,-0.045
8.582,-0.065,-0.04
8.584,-0.115,-0.035
8.586,-0.08,-0.035
8.588,-0.06,-0.035
8.59,-0.175,-0.04
8.592,-0.165,-0.045
8.594,-0.11,-0.05
8.596,-0.1,-0.06
8.598,-0.115,-0.065
8.6,-0.145,-0.065
8.602,-0.145,-0.07
8.604,-0.135,-0.07
8.606,-0.01,-0.07
8.608,-0.125,-0.07
8.61,-0.21,-0.07
8.612,-0.18,-0.07
8.614,-0.11,-0.065
8.616,-0.13,-0.06
8.618,-0.09,-0.05
8.62,-0.055,-0.04
8.622,-0.09,-0.03
8.624,-0.105,-0.015
8.626,-0.07,-0.005
8.628,-0.02,0.0
8.63,-0.075,0.0
8.632,-0.105,0.0
8.634,-0.105,-0.01
8.636,-0.105,-0.015
8.638,-0.075,-0.025
8.64,-0.095,-0.035
8.642,-0.115,-0.045
8.644,-0.115,-0.055
8.646,-0.15,-0.06
8.648,-0.175,-0.065
8.65,-0.165,-0.065
8.652,-0.155,-0.065
8.654,-0.065,-0.06
8.656,-0.035,-0.055
8.658,-0.09,-0.045
8.66,-0.155,-0.04
8.662,-0.115,-0.03
8.664,-0.055,-0.025
8.666,-0.1,-0.025
8.668,-0.135,-0.03
8.67,-0.14,-0.035
8.672,-0.085,-0.05
8.674,-0.075,-0.06
8.676,-0.15,-0.065
8.678,-0.165,-0.07
8.68,-0.18,-0.065
8.682,-0.18,-0.055
8.684,-0.045,-0.045
8.686,-0.02,-0.035
8.688,-0.055,-0.025
8.69,-0.045,-0.02
8.692,-0.09,-0.02
8.694,-0.155,-0.025
8.696,-0.14,-0.03
8.698,-0.085,-0.04
8.7,-0.09,-0.05
8.702,-0.115,-0.055
8.704,-0.145,-0.055
8.706,-0.135,-0.055
8.708,-0.09,-0.055
8.71,-0.095,-0.055
8.712,-0.115,-0.055
8.714,-0.13,-0.055
8.716,-0.115,-0.06
8.718,-0.18,-0.06
8.72,-0.16,-0.065
8.722,-0.085,-0.065
8.724,-0.06,-0.07
8.726,-0.11,-0.07
8.728,-0.14,-0.07
8.73,-0.13,-0.075
8.732,-0.135,-0.08
8.734,-0.145,-0.09
8.736,-0.16,-0.095
8.738,-0.22,-0.1
8.74,-0.2,-0.1
8.742,-0.13,-0.095
8.744,-0.1,-0.085
8.746,-0.055,-0.065
8.748,-0.04,-0.045
8.75,-0.105,-0.025
8.752,-0.095,-0.01
8.754,-0.055,0.0
8.756,-0.035,0.0
8.758,-0.065,-0.005
8.76,-0.04,-0.02
8.762,-0.085,-0.035
8.764,-0.19,-0.05
8.766,-0.235,-0.06
8.768,-0.115,-0.065
8.77,-0.025,-0.065
8.772,-0.02,-0.055
8.774,-0.085,-0.05
8.776,-0.135,-0.04
8.778,-0.13,-0.035
8.78,-0.11,-0.035
8.782,-0.09,-0.04
8.784,-0.125,-0.045
8.786,-0.08,-0.055
8.788,-0.1,-0.06
8.79,-0.085,-0.065
8.792,-0.125,-0.065
8.794,-0.12,-0.06
8.796,-0.12,-0.05
8.798,-0.1,-0.045
8.8,-0.07,-0.035
8.802,-0.065,-0.025
8.804,-0.07,-0.02
8.806,-0.1,-0.02
8.808,-0.155,-0.025
8.81,-0.1,-0.03
8.812,-0.06,-0.035
8.814,-0.1,-0.045
8.816,-0.12,-0.055
8.818,-0.095,-0.06
8.82,-0.125,-0.065
8.822,-0.12,-0.065
8.824,-0.07,-0.065
8.826,-0.12,-0.06
8.828,-0.105,-0.06
8.83,-0.11,-0.055
8.832,-0.175,-0.05
8.834,-0.125,-0.05
8.836,-0.045,-0.045
8.838,-0.06,-0.035
8.84,-0.11,-0.03
8.842,-0.075,-0.015
8.844,-0.03,-0.005
8.846,-0.03,0.01
8.848,-0.055,0.025
8.85,0.03,0.04
8.852,-0.025,0.045
8.854,-0.04,0.05
8.856,-0.045,0.045
8.858,-0.055,0.035
8.86,-0.035,0.015
8.862,-0.075,-0.005
8.864,-0.04,-0.03
8.866,-0.04,-0.05
8.868,-0.155,-0.065
8.87,-0.16,-0.08
8.872,-0.12,-0.085
8.874,-0.145,-0.085
8.876,-0.145,-0.08
8.878,-0.115,-0.075
8.88,-0.155,-0.075
8.882,-0.15,-0.07
8.884,-0.1,-0.065
8.886,-0.085,-0.065
8.888,-0.12,-0.07
8.89,-0.1,-0.07
8.892,-0.1,-0.07
8.894,-0.08,-0.07
8.896,-0.08,-0.07
8.898,-0.17,-0.07
8.9,-0.205,-0.07
8.902,-0.155,-0.075
8.904,-0.07,-0.075
8.906,-0.07,-0.07
8.908,-0.16,-0.07
8.91,-0.175,-0.065
8.912,-0.14,-0.055
8.914,-0.045,-0.04
8.916,-0.03,-0.03
8.918,-0.035,-0.02
8.92,-0.065,-0.015
8.922,-0.11,-0.015
8.924,-0.1,-0.02
8.926,-0.07,-0.03
8.928,-0.14,-0.04
8.93,-0.1,-0.055
8.932,-0.03,-0.065
8.934,-0.055,-0.075
8.936,-0.165,-0.08
8.938,-0.17,-0.08
8.94,-0.125,-0.075
8.942,-0.155,-0.075
8.944,-0.14,-0.08
8.946,-0.09,-0.085
8.948,-0.125,-0.095
8.95,-0.16,-0.1
8.952,-0.2,-0.11
8.954,-0.16,-0.105
8.956,-0.165,-0.095
8.958,-0.14,-0.07
8.96,-0.07,-0.03
8.962,-0.01,0.02
8.964,0.05,0.075
8.966,0.09,0.14
8.968,0.235,0.205
8.97,0.305,0.27
8.972,0.3,0.33
8.974,0.295,0.39
8.976,0.35,0.44
8.978,0.47,0.49
8.98,0.575,0.53
8.982,0.55,0.56
8.984,0.535,0.575
8.986,0.465,0.575
8.988,0.42,0.55
8.99,0.47,0.51
8.992,0.45,0.445
8.994,0.385,0.365
8.996,0.255,0.27
8.998,0.105,0.175
9.0,-0.05,0.08
9.002,-0.12,0.0
9.004,-0.16,-0.07
9.006,-0.22,-0.12
9.008,-0.26,-0.15
9.01,-0.225,-0.16
9.012,-0.13,-0.16
9.014,-0.14,-0.145
9.016,-0.13,-0.125
9.018,-0.125,-0.105
9.02,-0.12,-0.085
9.022,-0.095,-0.07
9.024,-0.115,-0.065
9.026,-0.105,-0.065
9.028,-0.145,-0.07
9.03,-0.12,-0.075
9.032,-0.125,-0.085
9.034,-0.11,-0.09
9.036,-0.09,-0.095
9.038,-0.12,-0.09
9.04,-0.165,-0.08
9.042,-0.215,-0.065
9.044,-0.115,-0.05
9.046,-0.045,-0.025
9.048,0.025,-0.005
9.05,-0.02,0.01
9.052,0.01,0.025
9.054,0.01,0.03
9.056,-0.05,0.03
9.058,-0.04,0.03
9.06,0.02,0.02
9.062,-0.025,0.01
9.064,-0.08,0.0
9.066,-0.11,-0.01
9.068,-0.09,-0.02
9.07,-0.035,-0.02
9.072,-0.01,-0.02
9.074,-0.06,-0.015
9.076,-0.05,-0.005
9.078,0.0,0.01
9.08,-0.03,0.025
9.082,-0.015,0.04
9.084,0.035,0.05
9.086,0.045,0.055
9.088,0.03,0.055
9.09,-0.015,0.05
9.092,-0.02,0.035
9.094,-0.055,0.015
9.096,-0.095,0.0
9.098,-0.075,-0.02
9.1,-0.075,-0.03
9.102,-0.08,-0.03
9.104,-0.035,-0.03
9.106,-0.015,-0.02
9.108,-0.05,-0.005
9.11,-0.005,0.01
9.112,0.04,0.025
9.114,-0.035,0.04
9.116,-0.055,0.045
9.118,-0.01,0.05
9.12,0.015,0.055
9.122,0.05,0.055
9.124,0.15,0.06
9.126,0.085,0.07
9.128,-0.03,0.08
9.13,-0.025,0.095
9.132,0.09,0.11
9.134,0.13,0.12
9.136,0.145,0.13
9.138,0.11,0.14
9.14,0.075,0.14
9.142,0.09,0.14
9.144,0.085,0.14
9.146,0.12,0.14
9.148,0.1,0.14
9.15,0.105,0.14
9.152,0.135,0.145
9.154,0.16,0.155
9.156,0.16,0.16
9.158,0.125,0.17
9.16,0.17,0.17
9.162,0.18,0.175
9.164,0.09,0.175
9.166,0.1,0.18
9.168,0.16,0.185
9.17,0.135,0.195
9.172,0.235,0.205
9.174,0.195,0.22
9.176,0.175,0.235
9.178,0.23,0.25
9.18,0.245,0.26
9.182,0.215,0.265
9.184,0.215,0.265
9.186,0.22,0.265
9.188,0.245,0.255
9.19,0.27,0.25
9.192,0.25,0.245
9.194,0.19,0.24
9.196,0.2,0.24
9.198,0.2,0.24
9.2,0.195,0.24
9.202,0.18,0.235
9.204,0.165,0.225
9.206,0.14,0.215
9.208,0.19,0.2
9.21,0.195,0.185
9.212,0.1,0.175
9.214,0.08,0.165
9.216,0.19,0.165
9.218,0.145,0.16
9.22,0.14,0.165
9.222,0.115,0.165
9.224,0.14,0.165
9.226,0.16,0.155
9.228,0.1,0.14
9.23,0.045,0.115
9.232,0.08,0.09
9.234,0.08,0.055
9.236,0.04,0.03
9.238,-0.025,0.005
9.24,-0.12,-0.015
9.242,-0.135,-0.025
9.244,-0.195,-0.025
9.246,-0.055,-0.02
9.248,0.08,-0.015
9.25,0.035,-0.01
9.252,-0.025,-0.005
9.254,-0.075,-0.005
9.256,-0.005,-0.005
9.258,-0.055,-0.015
9.26,-0.07,-0.02
9.262,-0.055,-0.03
9.264,-0.085,-0.04
9.266,-0.12,-0.04
9.268,-0.115,-0.045
9.27,-0.005,-0.04
9.272,-0.015,-0.04
9.274,-0.09,-0.035
9.276,-0.115,-0.03
9.278,-0.04,-0.025
9.28,-0.015,-0.025
9.282,-0.065,-0.025
9.284,-0.075,-0.025
9.286,-0.08,-0.03
9.288,-0.085,-0.03
9.29,-0.045,-0.04
9.292,-0.055,-0.045
9.294,-0.115,-0.055
9.296,-0.12,-0.06
9.298,-0.06,-0.07
9.3,-0.06,-0.075
9.302,-0.15,-0.075
9.304,-0.155,-0.065
9.306,-0.1,-0.055
9.308,-0.04,-0.04
9.31,-0.03,-0.025
9.312,-0.055,-0.01
9.314,0.055,0.0
9.316,0.035,0.005
9.318,-0.09,0.0
9.32,-0.12,-0.015
9.322,-0.12,-0.03
9.324,-0.09,-0.055
9.326,-0.065,-0.075
9.328,-0.085,-0.095
9.33,-0.1,-0.105
9.332,-0.19,-0.11
9.334,-0.17,-0.105
9.336,-0.065,-0.095
9.338,-0.09,-0.085
9.34,-0.135,-0.07
9.342,-0.08,-0.06
9.344,-0.095,-0.055
9.346,-0.085,-0.05
9.348,-0.03,-0.045
9.35,0.01,-0.04
9.352,-0.025,-0.035
9.354,-0.08,-0.03
9.356,-0.06,-0.025
9.358,-0.035,-0.02
9.36,-0.03,-0.02
9.362,-0.03,-0.02
9.364,-0.065,-0.035
9.366,-0.1,-0.05
9.368,-0.105,-0.065
9.37,-0.14,-0.085
9.372,-0.16,-0.095
9.374,-0.15,-0.1
9.376,-0.1,-0.1
9.378,-0.005,-0.085
9.38,-0.04,-0.065
9.382,-0.05,-0.04
9.384,-0.035,-0.02
9.386,-0.03,0.0
9.388,0.015,0.005
9.39,-0.02,0.005
9.392,-0.075,-0.005
9.394,-0.065,-0.025
9.396,0.045,-0.04
9.398,-0.06,-0.055
9.4,-0.165,-0.065
9.402,-0.18,-0.065
9.404,-0.08,-0.06
9.406,0.02,-0.05
9.408,0.02,-0.035
9.41,-0.04,-0.025
9.412,-0.055,-0.015
9.414,-0.08,-0.015
9.416,-0.06,-0.02
9.418,-0.07,-0.03
9.42,-0.09,-0.045
9.422,-0.095,-0.06
9.424,-0.13,-0.075
9.426,-0.065,-0.085
9.428,-0.08,-0.09
9.43,-0.07,-0.09
9.432,-0.055,-0.09
9.434,-0.15,-0.09
9.436,-0.17,-0.085
9.438,-0.08,-0.08
9.44,-0.11,-0.075
9.442,-0.105,-0.07
9.444,-0.025,-0.06
9.446,-0.07,-0.05
9.448,-0.065,-0.04
9.45,-0.035,-0.03
9.452,-0.03,-0.025
