time_sec,ECG_I,ECG_I_filtered
7.132,-0.935,-0.095
7.134,-0.925,-0.095
7.136,-0.93,-0.095
7.138,-0.885,-0.09
7.14,-0.89,-0.09
7.142,-0.89,-0.085
7.144,-0.91,-0.085
7.146,-0.895,-0.08
7.148,-0.875,-0.075
7.15,-0.88,-0.065
7.152,-0.885,-0.05
7.154,-0.865,-0.02
7.156,-0.81,0.02
7.158,-0.73,0.075
7.16,-0.625,0.14
7.162,-0.575,0.225
7.164,-0.47,0.315
7.166,-0.335,0.41
7.168,-0.25,0.5
7.17,-0.185,0.58
7.172,-0.18,0.635
7.174,-0.195,0.66
7.176,-0.175,0.645
7.178,-0.135,0.59
7.18,-0.23,0.49
7.182,-0.41,0.355
7.184,-0.6,0.195
7.186,-0.815,0.015
7.188,-1.035,-0.165
7.19,-1.215,-0.325
7.192,-1.365,-0.46
7.194,-1.485,-0.56
7.196,-1.51,-0.615
7.198,-1.46,-0.635
7.2,-1.375,-0.615
7.202,-1.31,-0.575
7.204,-1.24,-0.52
7.206,-1.205,-0.46
7.208,-1.205,-0.405
7.21,-1.2,-0.365
7.212,-1.175,-0.33
7.214,-1.13,-0.31
7.216,-1.105,-0.295
7.218,-1.095,-0.285
7.22,-1.06,-0.27
7.222,-1.055,-0.255
7.224,-1.025,-0.235
7.226,-0.98,-0.21
7.228,-0.97,-0.185
7.23,-0.965,-0.165
7.232,-0.925,-0.145
7.234,-0.92,-0.135
7.236,-0.965,-0.125
7.238,-0.965,-0.125
7.24,-0.925,-0.12
7.242,-0.925,-0.12
7.244,-0.92,-0.12
7.246,-0.92,-0.115
7.248,-0.93,-0.115
7.25,-0.925,-0.11
7.252,-0.915,-0.105
7.254,-0.925,-0.1
7.256,-0.93,-0.1
7.258,-0.905,-0.105
7.26,-0.89,-0.105
7.262,-0.91,-0.105
7.264,-0.945,-0.105
7.266,-0.92,-0.105
7.268,-0.895,-0.1
7.27,-0.9,-0.09
7.272,-0.885,-0.085
7.274,-0.88,-0.075
7.276,-0.88,-0.07
7.278,-0.89,-0.07
7.28,-0.875,-0.065
7.282,-0.87,-0.065
7.284,-0.89,-0.07
7.286,-0.885,-0.07
7.288,-0.89,-0.07
7.29,-0.87,-0.07
7.292,-0.86,-0.07
7.294,-0.85,-0.065
7.296,-0.855,-0.06
7.298,-0.855,-0.06
7.3,-0.865,-0.055
7.302,-0.89,-0.05
7.304,-0.865,-0.05
7.306,-0.855,-0.05
7.308,-0.845,-0.05
7.31,-0.845,-0.05
7.312,-0.845,-0.05
7.314,-0.84,-0.05
7.316,-0.84,-0.045
7.318,-0.825,-0.04
7.32,-0.825,-0.03
7.322,-0.82,-0.02
7.324,-0.825,-0.01
7.326,-0.79,0.0
7.328,-0.78,0.01
7.33,-0.785,0.02
7.332,-0.79,0.03
7.334,-0.77,0.035
7.336,-0.755,0.04
7.338,-0.76,0.045
7.34,-0.775,0.05
7.342,-0.77,0.055
7.344,-0.75,0.06
7.346,-0.755,0.06
7.348,-0.745,0.06
7.35,-0.745,0.065
7.352,-0.745,0.065
7.354,-0.75,0.065
7.356,-0.745,0.065
7.358,-0.73,0.07
7.36,-0.71,0.075
7.362,-0.73,0.085
7.364,-0.72,0.1
7.366,-0.675,0.11
7.368,-0.69,0.12
7.37,-0.71,0.125
7.372,-0.73,0.125
7.374,-0.72,0.115
7.376,-0.72,0.105
7.378,-0.735,0.095
7.38,-0.745,0.08
7.382,-0.76,0.065
7.384,-0.745,0.055
7.386,-0.74,0.045
7.388,-0.735,0.045
7.39,-0.76,0.04
7.392,-0.76,0.04
7.394,-0.77,0.04
7.396,-0.77,0.045
7.398,-0.755,0.045
7.4,-0.77,0.045
7.402,-0.77,0.045
7.404,-0.765,0.045
7.406,-0.765,0.045
7.408,-0.775,0.045
7.41,-0.79,0.05
7.412,-0.79,0.05
7.414,-0.8,0.045
7.416,-0.795,0.04
7.418,-0.785,0.03
7.42,-0.765,0.02
7.422,-0.81,0.01
7.424,-0.825,-0.005
7.426,-0.855,-0.015
7.428,-0.845,-0.02
7.43,-0.84,-0.025
7.432,-0.84,-0.03
7.434,-0.855,-0.03
7.436,-0.86,-0.03
7.438,-0.85,-0.03
7.44,-0.86,-0.03
7.442,-0.87,-0.03
7.444,-0.89,-0.035
7.446,-0.85,-0.04
7.448,-0.85,-0.045
7.45,-0.86,-0.05
7.452,-0.855,-0.055
7.454,-0.87,-0.06
7.456,-0.915,-0.065
7.458,-0.905,-0.07
7.46,-0.895,-0.075
7.462,-0.885,-0.075
7.464,-0.885,-0.08
7.466,-0.885,-0.08
7.468,-0.885,-0.08
7.47,-0.875,-0.075
7.472,-0.86,-0.075
7.474,-0.855,-0.065
7.476,-0.865,-0.06
7.478,-0.87,-0.055
7.48,-0.865,-0.05
7.482,-0.88,-0.05
7.484,-0.885,-0.045
7.486,-0.885,-0.05
7.488,-0.895,-0.05
7.49,-0.87,-0.05
7.492,-0.865,-0.055
7.494,-0.865,-0.06
7.496,-0.865,-0.06
7.498,-0.88,-0.06
7.5,-0.885,-0.06
7.502,-0.87,-0.055
7.504,-0.85,-0.055
7.506,-0.83,-0.05
7.508,-0.855,-0.05
7.51,-0.855,-0.045
7.512,-0.845,-0.04
7.514,-0.86,-0.035
7.516,-0.87,-0.03
7.518,-0.855,-0.03
7.52,-0.845,-0.025
7.522,-0.85,-0.025
7.524,-0.84,-0.025
7.526,-0.855,-0.03
7.528,-0.865,-0.03
7.53,-0.88,-0.035
7.532,-0.86,-0.045
7.534,-0.88,-0.05
7.536,-0.87,-0.055
7.538,-0.875,-0.055
7.54,-0.885,-0.055
7.542,-0.895,-0.05
7.544,-0.875,-0.05
7.546,-0.875,-0.04
7.548,-0.88,-0.035
7.55,-0.84,-0.025
7.552,-0.83,-0.02
7.554,-0.85,-0.02
7.556,-0.86,-0.015
7.558,-0.865,-0.02
7.56,-0.85,-0.02
7.562,-0.86,-0.025
7.564,-0.855,-0.03
7.566,-0.87,-0.035
7.568,-0.875,-0.04
7.57,-0.87,-0.04
7.572,-0.86,-0.04
7.574,-0.88,-0.035
7.576,-0.895,-0.03
7.578,-0.84,-0.02
7.58,-0.805,-0.015
7.582,-0.815,-0.005
7.584,-0.795,0.0
7.586,-0.8,0.005
7.588,-0.825,0.01
7.59,-0.845,0.015
7.592,-0.845,0.015
7.594,-0.845,0.02
7.596,-0.835,0.02
7.598,-0.815,0.02
7.6,-0.8,0.025
7.602,-0.795,0.025
7.604,-0.785,0.025
7.606,-0.79,0.025
7.608,-0.795,0.02
7.61,-0.78,0.02
7.612,-0.78,0.02
7.614,-0.77,0.02
7.616,-0.775,0.025
7.618,-0.78,0.025
7.62,-0.8,0.03
7.622,-0.79,0.03
7.624,-0.83,0.03
7.626,-0.84,0.025
7.628,-0.845,0.015
7.63,-0.865,0.005
7.632,-0.86,-0.01
7.634,-0.875,-0.025
7.636,-0.865,-0.035
7.638,-0.85,-0.045
7.64,-0.885,-0.055
7.642,-0.89,-0.06
7.644,-0.87,-0.06
7.646,-0.9,-0.06
7.648,-0.91,-0.06
7.65,-0.885,-0.06
7.652,-0.87,-0.06
7.654,-0.89,-0.06
7.656,-0.88,-0.06
7.658,-0.86,-0.055
7.66,-0.875,-0.05
7.662,-0.89,-0.045
7.664,-0.86,-0.04
7.666,-0.855,-0.035
7.668,-0.87,-0.03
7.67,-0.86,-0.03
7.672,-0.84,-0.03
7.674,-0.85,-0.03
7.676,-0.85,-0.03
7.678,-0.87,-0.03
7.68,-0.87,-0.02
7.682,-0.845,0.0
7.684,-0.845,0.03
7.686,-0.76,0.075
7.688,-0.695,0.13
7.69,-0.595,0.195
7.692,-0.51,0.27
7.694,-0.44,0.355
7.696,-0.335,0.44
7.698,-0.265,0.525
7.7,-0.2,0.6
7.702,-0.18,0.655
7.704,-0.155,0.68
7.706,-0.125,0.67
7.708,-0.14,0.625
7.71,-0.225,0.535
7.712,-0.425,0.41
7.714,-0.615,0.255
7.716,-0.76,0.08
7.718,-0.95,-0.09
7.72,-1.125,-0.245
7.722,-1.285,-0.375
7.724,-1.415,-0.465
7.726,-1.42,-0.515
7.728,-1.395,-0.525
7.73,-1.275,-0.5
7.732,-1.19,-0.455
7.734,-1.155,-0.395
7.736,-1.125,-0.34
7.738,-1.105,-0.29
7.74,-1.1,-0.255
7.742,-1.085,-0.23
7.744,-1.055,-0.22
7.746,-1.04,-0.21
7.748,-1.01,-0.205
7.75,-0.97,-0.195
7.752,-0.965,-0.18
7.754,-0.97,-0.165
7.756,-0.955,-0.145
7.758,-0.925,-0.12
7.76,-0.925,-0.105
7.762,-0.93,-0.09
7.764,-0.92,-0.08
7.766,-0.9,-0.07
7.768,-0.9,-0.065
7.77,-0.885,-0.065
7.772,-0.87,-0.06
7.774,-0.88,-0.055
7.776,-0.87,-0.045
7.778,-0.85,-0.035
7.78,-0.85,-0.03
7.782,-0.855,-0.02
7.784,-0.855,-0.015
7.786,-0.86,-0.015
7.788,-0.855,-0.01
7.79,-0.845,-0.01
7.792,-0.845,-0.01
7.794,-0.83,-0.01
7.796,-0.845,-0.01
7.798,-0.835,-0.01
7.8,-0.85,-0.01
7.802,-0.84,-0.01
7.804,-0.84,-0.005
7.806,-0.85,-0.005
7.808,-0.85,0.0
7.81,-0.815,0.0
7.812,-0.815,0.005
7.814,-0.82,0.015
7.816,-0.78,0.02
7.818,-0.8,0.03
7.82,-0.81,0.04
7.822,-0.82,0.045
7.824,-0.79,0.055
7.826,-0.79,0.055
7.828,-0.8,0.06
7.83,-0.785,0.055
7.832,-0.76,0.055
7.834,-0.77,0.05
7.836,-0.79,0.045
7.838,-0.785,0.045
7.84,-0.79,0.045
7.842,-0.79,0.045
7.844,-0.77,0.045
7.846,-0.765,0.045
7.848,-0.765,0.05
7.85,-0.765,0.055
7.852,-0.76,0.06
7.854,-0.75,0.065
7.856,-0.755,0.07
7.858,-0.745,0.075
7.86,-0.745,0.085
7.862,-0.74,0.1
7.864,-0.715,0.11
7.866,-0.69,0.125
7.868,-0.68,0.14
7.87,-0.685,0.15
7.872,-0.685,0.16
7.874,-0.655,0.17
7.876,-0.665,0.175
7.878,-0.67,0.175
7.88,-0.685,0.175
7.882,-0.68,0.17
7.884,-0.665,0.17
7.886,-0.665,0.165
7.888,-0.66,0.165
7.89,-0.665,0.165
7.892,-0.665,0.165
7.894,-0.655,0.17
7.896,-0.66,0.17
7.898,-0.69,0.17
7.9,-0.675,0.175
7.902,-0.65,0.17
7.904,-0.675,0.17
7.906,-0.685,0.17
7.908,-0.685,0.17
7.91,-0.675,0.165
7.912,-0.65,0.165
7.914,-0.65,0.165
7.916,-0.685,0.165
7.918,-0.69,0.165
7.92,-0.685,0.165
7.922,-0.695,0.16
7.924,-0.7,0.16
7.926,-0.695,0.16
7.928,-0.695,0.155
7.93,-0.705,0.155
7.932,-0.71,0.155
7.934,-0.725,0.15
7.936,-0.725,0.15
7.938,-0.725,0.145
7.94,-0.73,0.145
7.942,-0.725,0.14
7.944,-0.725,0.13
7.946,-0.735,0.125
7.948,-0.74,0.115
7.95,-0.76,0.105
7.952,-0.775,0.095
7.954,-0.76,0.085
7.956,-0.78,0.075
7.958,-0.8,0.065
7.96,-0.775,0.06
7.962,-0.795,0.055
7.964,-0.795,0.05
7.966,-0.8,0.05
7.968,-0.785,0.05
7.97,-0.78,0.05
7.972,-0.805,0.05
7.974,-0.8,0.05
7.976,-0.785,0.05
7.978,-0.79,0.05
7.98,-0.815,0.05
7.982,-0.815,0.05
7.984,-0.82,0.045
7.986,-0.835,0.04
7.988,-0.825,0.03
7.99,-0.84,0.025
7.992,-0.815,0.02
7.994,-0.82,0.015
7.996,-0.81,0.015
7.998,-0.82,0.02
8.0,-0.835,0.025
8.002,-0.815,0.03
8.004,-0.805,0.04
8.006,-0.81,0.045
8.008,-0.815,0.05
8.01,-0.805,0.055
8.012,-0.815,0.055
8.014,-0.795,0.05
8.016,-0.795,0.05
8.018,-0.81,0.045
8.02,-0.83,0.04
8.022,-0.83,0.035
8.024,-0.84,0.03
8.026,-0.87,0.025
8.028,-0.825,0.02
8.03,-0.83,0.02
8.032,-0.82,0.02
8.034,-0.825,0.02
8.036,-0.81,0.025
8.038,-0.82,0.03
8.04,-0.81,0.04
8.042,-0.8,0.045
8.044,-0.815,0.055
8.046,-0.825,0.06
8.048,-0.795,0.06
8.05,-0.8,0.06
8.052,-0.805,0.06
8.054,-0.79,0.055
8.056,-0.82,0.05
8.058,-0.83,0.045
8.06,-0.8,0.04
8.062,-0.785,0.04
8.064,-0.81,0.04
8.066,-0.83,0.045
8.068,-0.815,0.045
8.07,-0.8,0.05
8.072,-0.81,0.05
8.074,-0.82,0.05
8.076,-0.815,0.045
8.078,-0.825,0.045
8.08,-0.815,0.035
8.082,-0.82,0.03
8.084,-0.81,0.025
8.086,-0.8,0.025
8.088,-0.83,0.025
8.09,-0.86,0.025
8.092,-0.845,0.03
8.094,-0.83,0.035
8.096,-0.83,0.035
8.098,-0.835,0.04
8.1,-0.835,0.04
8.102,-0.83,0.04
8.104,-0.8,0.04
8.106,-0.805,0.04
8.108,-0.785,0.04
8.11,-0.79,0.045
8.112,-0.785,0.05
8.114,-0.8,0.055
8.116,-0.82,0.055
8.118,-0.835,0.06
8.12,-0.815,0.065
8.122,-0.785,0.065
8.124,-0.76,0.07
8.126,-0.735,0.07
8.128,-0.76,0.075
8.13,-0.795,0.075
8.132,-0.805,0.08
8.134,-0.77,0.085
8.136,-0.785,0.09
8.138,-0.785,0.09
8.14,-0.77,0.095
8.142,-0.76,0.095
8.144,-0.77,0.095
8.146,-0.775,0.09
8.148,-0.775,0.085
8.15,-0.785,0.075
8.152,-0.825,0.065
8.154,-0.835,0.05
8.156,-0.835,0.04
8.158,-0.84,0.025
8.16,-0.855,0.01
8.162,-0.915,0.0
8.164,-0.885,-0.01
8.166,-0.88,-0.02
8.168,-0.895,-0.025
8.17,-0.89,-0.03
8.172,-0.895,-0.03
8.174,-0.88,-0.03
8.176,-0.88,-0.03
8.178,-0.875,-0.03
8.18,-0.885,-0.03
8.182,-0.88,-0.03
8.184,-0.9,-0.025
8.186,-0.91,-0.025
8.188,-0.89,-0.025
8.19,-0.9,-0.03
8.192,-0.9,-0.035
8.194,-0.91,-0.04
8.196,-0.925,-0.05
8.198,-0.93,-0.055
8.2,-0.905,-0.06
8.202,-0.865,-0.055
8.204,-0.92,-0.05
8.206,-0.905,-0.03
8.208,-0.875,0.005
8.21,-0.855,0.045
8.212,-0.78,0.105
8.214,-0.66,0.17
8.216,-0.59,0.25
8.218,-0.52,0.34
8.22,-0.385,0.43
8.222,-0.28,0.52
8.224,-0.23,0.6
8.226,-0.195,0.665
8.228,-0.21,0.705
8.23,-0.15,0.71
8.232,-0.145,0.67
8.234,-0.185,0.585
8.236,-0.36,0.46
8.238,-0.565,0.295
8.24,-0.765,0.115
8.242,-1.01,-0.075
8.244,-1.22,-0.25
8.246,-1.35,-0.4
8.248,-1.48,-0.51
8.25,-1.51,-0.575
8.252,-1.48,-0.595
8.254,-1.43,-0.58
8.256,-1.36,-0.54
8.258,-1.295,-0.48
8.26,-1.22,-0.42
8.262,-1.205,-0.37
8.264,-1.21,-0.325
8.266,-1.185,-0.295
8.268,-1.165,-0.28
8.27,-1.145,-0.265
8.272,-1.12,-0.255
8.274,-1.06,-0.24
8.276,-1.03,-0.22
8.278,-1.02,-0.195
8.28,-1.015,-0.17
8.282,-1.01,-0.14
8.284,-0.995,-0.115
8.286,-0.96,-0.095
8.288,-0.95,-0.08
8.29,-0.935,-0.07
8.292,-0.93,-0.07
8.294,-0.94,-0.07
8.296,-0.96,-0.075
8.298,-0.945,-0.08
8.3,-0.945,-0.085
8.302,-0.975,-0.09
8.304,-0.97,-0.09
8.306,-0.965,-0.09
8.308,-0.96,-0.09
8.31,-0.965,-0.085
8.312,-0.94,-0.08
8.314,-0.91,-0.07
8.316,-0.91,-0.065
8.318,-0.915,-0.055
8.32,-0.895,-0.04
8.322,-0.895,-0.03
8.324,-0.915,-0.02
8.326,-0.885,-0.01
8.328,-0.88,-0.005
8.33,-0.9,-0.005
8.332,-0.905,-0.005
8.334,-0.915,-0.01
8.336,-0.925,-0.015
8.338,-0.935,-0.02
8.34,-0.91,-0.03
8.342,-0.93,-0.035
8.344,-0.895,-0.04
8.346,-0.87,-0.04
8.348,-0.865,-0.035
8.35,-0.885,-0.025
8.352,-0.9,-0.015
8.354,-0.89,0.0
8.356,-0.885,0.01
8.358,-0.87,0.02
8.36,-0.87,0.025
8.362,-0.865,0.03
8.364,-0.87,0.025
8.366,-0.86,0.025
8.368,-0.865,0.02
8.37,-0.86,0.015
8.372,-0.85,0.015
8.374,-0.835,0.015
8.376,-0.855,0.02
8.378,-0.84,0.03
8.38,-0.83,0.04
8.382,-0.835,0.055
8.384,-0.84,0.065
8.386,-0.82,0.07
8.388,-0.82,0.075
8.39,-0.81,0.075
8.392,-0.81,0.075
8.394,-0.83,0.075
8.396,-0.825,0.07
8.398,-0.805,0.075
8.4,-0.775,0.075
8.402,-0.755,0.085
8.404,-0.78,0.095
8.406,-0.785,0.105
8.408,-0.77,0.115
8.41,-0.76,0.125
8.412,-0.755,0.13
8.414,-0.765,0.13
8.416,-0.775,0.13
8.418,-0.765,0.125
8.42,-0.78,0.12
8.422,-0.775,0.115
8.424,-0.775,0.115
8.426,-0.77,0.11
8.428,-0.775,0.11
8.43,-0.79,0.11
8.432,-0.795,0.11
8.434,-0.805,0.11
8.436,-0.81,0.105
8.438,-0.795,0.1
8.44,-0.77,0.095
8.442,-0.785,0.09
8.444,-0.82,0.085
8.446,-0.8,0.08
8.448,-0.82,0.08
8.45,-0.845,0.075
8.452,-0.84,0.08
8.454,-0.84,0.08
8.456,-0.84,0.08
8.458,-0.84,0.075
8.46,-0.845,0.07
8.462,-0.86,0.06
8.464,-0.855,0.05
8.466,-0.845,0.035
8.468,-0.87,0.025
8.47,-0.88,0.015
8.472,-0.89,0.005
8.474,-0.92,0.0
8.476,-0.91,-0.005
8.478,-0.89,-0.005
8.48,-0.915,-0.005
8.482,-0.895,-0.005
8.484,-0.895,-0.005
8.486,-0.875,-0.005
8.488,-0.91,-0.005
8.49,-0.945,-0.01
8.492,-0.93,-0.01
8.494,-0.93,-0.015
8.496,-0.95,-0.025
8.498,-0.96,-0.03
8.5,-0.955,-0.04
8.502,-0.94,-0.05
8.504,-0.955,-0.055
8.506,-0.965,-0.06
8.508,-0.955,-0.065
8.51,-0.945,-0.07
8.512,-0.945,-0.075
8.514,-0.98,-0.075
8.516,-0.985,-0.075
8.518,-0.975,-0.08
8.52,-0.985,-0.08
8.522,-0.99,-0.08
8.524,-0.975,-0.08
8.526,-0.99,-0.08
8.528,-0.975,-0.075
8.53,-0.955,-0.07
8.532,-0.955,-0.06
8.534,-0.935,-0.055
8.536,-0.94,-0.045
8.538,-0.95,-0.04
8.54,-0.965,-0.035
8.542,-0.985,-0.035
8.544,-0.97,-0.04
8.546,-0.97,-0.045
8.548,-0.96,-0.05
8.55,-0.97,-0.055
8.552,-0.975,-0.065
8.554,-0.985,-0.07
8.556,-0.985,-0.07
8.558,-0.985,-0.07
8.56,-0.99,-0.07
8.562,-0.99,-0.065
8.564,-0.965,-0.065
8.566,-0.955,-0.06
8.568,-0.94,-0.055
8.57,-0.93,-0.055
8.572,-0.93,-0.055
8.574,-0.935,-0.05
8.576,-0.935,-0.05
8.578,-0.96,-0.05
8.58,-0.98,-0.045
8.582,-0.96,-0.05
8.584,-0.955,-0.05
8.586,-0.975,-0.055
8.588,-0.96,-0.055
8.59,-0.965,-0.06
8.592,-0.965,-0.065
8.594,-0.97,-0.065
8.596,-0.965,-0.065
8.598,-0.97,-0.06
8.6,-0.985,-0.06
8.602,-0.965,-0.055
8.604,-0.955,-0.055
8.606,-0.975,-0.06
8.608,-0.965,-0.06
8.61,-0.955,-0.065
8.612,-0.975,-0.065
8.614,-0.975,-0.065
8.616,-0.97,-0.065
8.618,-0.95,-0.06
8.62,-0.965,-0.05
8.622,-0.99,-0.04
8.624,-0.965,-0.03
8.626,-0.95,-0.025
8.628,-0.94,-0.02
8.63,-0.935,-0.015
8.632,-0.935,-0.02
8.634,-0.945,-0.02
8.636,-0.945,-0.025
8.638,-0.97,-0.03
8.64,-0.99,-0.03
8.642,-0.965,-0.03
8.644,-0.91,-0.025
8.646,-0.91,-0.025
8.648,-0.93,-0.02
8.65,-0.94,-0.02
8.652,-0.96,-0.025
8.654,-0.98,-0.03
8.656,-0.985,-0.035
8.658,-0.96,-0.04
8.66,-0.935,-0.045
8.662,-0.935,-0.045
8.664,-0.93,-0.04
8.666,-0.94,-0.03
8.668,-0.96,-0.025
8.67,-0.925,-0.015
8.672,-0.91,-0.01
8.674,-0.94,-0.005
8.676,-0.95,-0.01
8.678,-0.98,-0.015
8.68,-0.99,-0.03
8.682,-1.0,-0.04
8.684,-1.005,-0.055
8.686,-1.0,-0.065
8.688,-0.995,-0.075
8.69,-1.01,-0.08
8.692,-1.035,-0.085
8.694,-1.04,-0.085
8.696,-1.015,-0.085
8.698,-1.015,-0.085
8.7,-1.025,-0.085
8.702,-1.035,-0.085
8.704,-1.035,-0.085
8.706,-1.005,-0.085
8.708,-1.01,-0.085
8.71,-1.005,-0.085
8.712,-0.99,-0.085
8.714,-1.005,-0.085
8.716,-0.995,-0.085
8.718,-0.995,-0.09
8.72,-0.985,-0.09
8.722,-0.98,-0.085
8.724,-0.98,-0.075
8.726,-0.985,-0.055
8.728,-0.98,-0.025
8.73,-0.94,0.015
8.732,-0.87,0.07
8.734,-0.775,0.14
8.736,-0.68,0.22
8.738,-0.575,0.305
8.74,-0.485,0.395
8.742,-0.41,0.485
8.744,-0.32,0.56
8.746,-0.295,0.62
8.748,-0.315,0.655
8.75,-0.285,0.65
8.752,-0.265,0.6
8.754,-0.325,0.51
8.756,-0.525,0.375
8.758,-0.72,0.21
8.76,-0.92,0.025
8.762,-1.145,-0.165
8.764,-1.355,-0.345
8.766,-1.505,-0.495
8.768,-1.66,-0.605
8.77,-1.685,-0.67
8.772,-1.68,-0.69
8.774,-1.6,-0.67
8.776,-1.51,-0.625
8.778,-1.425,-0.56
8.78,-1.365,-0.495
8.782,-1.325,-0.435
8.784,-1.32,-0.385
8.786,-1.295,-0.345
8.788,-1.25,-0.32
8.79,-1.225,-0.3
8.792,-1.21,-0.29
8.794,-1.2,-0.275
8.796,-1.165,-0.255
8.798,-1.125,-0.235
8.8,-1.115,-0.215
8.802,-1.1,-0.19
8.804,-1.105,-0.17
8.806,-1.06,-0.155
8.808,-1.07,-0.14
8.81,-1.07,-0.13
8.812,-1.06,-0.125
8.814,-1.045,-0.12
8.816,-1.04,-0.12
8.818,-1.015,-0.115
8.82,-1.045,-0.11
8.822,-1.03,-0.105
8.824,-1.03,-0.1
8.826,-1.02,-0.095
8.828,-1.02,-0.09
8.83,-1.025,-0.08
8.832,-1.03,-0.075
8.834,-1.03,-0.07
8.836,-1.01,-0.06
8.838,-0.98,-0.05
8.84,-0.975,-0.04
8.842,-0.94,-0.035
8.844,-0.94,-0.025
8.846,-0.965,-0.025
8.848,-0.99,-0.025
8.85,-0.98,-0.025
8.852,-1.01,-0.03
8.854,-1.005,-0.035
8.856,-0.995,-0.04
8.858,-0.99,-0.045
8.86,-1.01,-0.045
8.862,-0.995,-0.045
8.864,-0.99,-0.04
8.866,-0.96,-0.035
8.868,-0.955,-0.03
8.87,-0.955,-0.025
8.872,-0.955,-0.02
8.874,-0.955,-0.015
8.876,-0.94,-0.01
8.878,-0.935,-0.005
8.88,-0.97,0.0
8.882,-0.945,0.005
8.884,-0.92,0.01
8.886,-0.915,0.01
8.888,-0.915,0.015
8.89,-0.945,0.02
8.892,-0.945,0.02
8.894,-0.935,0.025
8.896,-0.92,0.025
8.898,-0.92,0.025
8.9,-0.9,0.03
8.902,-0.865,0.035
8.904,-0.865,0.04
8.906,-0.9,0.05
8.908,-0.92,0.06
8.91,-0.885,0.07
8.912,-0.87,0.08
8.914,-0.865,0.09
8.916,-0.865,0.095
8.918,-0.855,0.1
8.92,-0.855,0.1
8.922,-0.85,0.1
8.924,-0.86,0.1
8.926,-0.87,0.095
8.928,-0.855,0.1
8.93,-0.85,0.1
8.932,-0.81,0.105
8.934,-0.84,0.11
8.936,-0.825,0.115
8.938,-0.845,0.12
8.94,-0.845,0.12
8.942,-0.83,0.12
8.944,-0.83,0.12
8.946,-0.855,0.115
8.948,-0.845,0.11
8.95,-0.855,0.105
8.952,-0.89,0.1
8.954,-0.865,0.095
8.956,-0.85,0.09
8.958,-0.865,0.085
8.96,-0.85,0.08
8.962,-0.865,0.08
8.964,-0.87,0.085
8.966,-0.865,0.085
8.968,-0.875,0.09
8.97,-0.895,0.095
8.972,-0.895,0.095
8.974,-0.885,0.095
8.976,-0.88,0.095
8.978,-0.875,0.09
8.98,-0.885,0.08
8.982,-0.895,0.07
8.984,-0.915,0.06
8.986,-0.955,0.045
8.988,-0.965,0.035
8.99,-0.965,0.025
8.992,-0.94,0.02
8.994,-0.94,0.015
8.996,-0.95,0.01
8.998,-0.955,0.01
9.0,-0.97,0.005
9.002,-0.97,0.0
9.004,-0.965,-0.01
9.006,-0.985,-0.02
9.008,-0.975,-0.03
9.01,-0.995,-0.04
9.012,-1.01,-0.045
9.014,-1.02,-0.05
9.016,-1.02,-0.05
9.018,-1.02,-0.05
9.02,-1.025,-0.05
9.022,-1.005,-0.045
9.024,-1.025,-0.045
9.026,-1.025,-0.045
9.028,-1.03,-0.05
9.03,-1.045,-0.055
9.032,-1.055,-0.065
9.034,-1.045,-0.07
9.036,-1.025,-0.08
9.038,-1.025,-0.08
9.04,-1.045,-0.08
9.042,-1.025,-0.08
9.044,-1.025,-0.075
9.046,-1.04,-0.07
9.048,-1.045,-0.07
9.05,-1.03,-0.07
9.052,-1.045,-0.075
9.054,-1.035,-0.08
9.056,-1.065,-0.085
9.058,-1.09,-0.095
9.06,-1.06,-0.1
9.062,-1.055,-0.1
9.064,-1.035,-0.1
9.066,-1.025,-0.095
9.068,-1.015,-0.085
9.07,-1.035,-0.075
9.072,-1.04,-0.065
9.074,-1.035,-0.055
9.076,-1.005,-0.05
9.078,-1.0,-0.045
9.08,-1.01,-0.04
9.082,-1.0,-0.04
9.084,-1.015,-0.045
9.086,-1.015,-0.05
9.088,-1.02,-0.055
9.09,-1.02,-0.055
9.092,-1.015,-0.06
9.094,-1.005,-0.06
9.096,-1.02,-0.055
9.098,-1.02,-0.055
9.1,-1.03,-0.05
9.102,-1.015,-0.05
9.104,-1.02,-0.05
9.106,-1.03,-0.05
9.108,-1.01,-0.055
9.11,-1.02,-0.06
9.112,-1.05,-0.06
9.114,-1.045,-0.065
9.116,-1.025,-0.065
9.118,-1.04,-0.065
9.12,-1.03,-0.06
9.122,-0.99,-0.05
9.124,-1.0,-0.045
9.126,-1.02,-0.035
9.128,-1.015,-0.03
9.13,-1.02,-0.03
9.132,-1.03,-0.025
9.134,-1.015,-0.03
9.136,-1.01,-0.03
9.138,-1.02,-0.03
9.14,-0.995,-0.03
9.142,-0.97,-0.03
9.144,-0.97,-0.03
9.146,-0.96,-0.025
9.148,-0.975,-0.02
9.15,-0.985,-0.015
9.152,-1.0,-0.01
9.154,-1.0,-0.005
9.156,-0.98,0.0
9.158,-0.95,0.005
9.16,-0.94,0.01
9.162,-0.94,0.01
9.164,-0.95,0.015
9.166,-0.975,0.015
9.168,-0.98,0.01
9.17,-0.995,0.005
9.172,-0.985,0.005
9.174,-0.965,0.0
9.176,-0.97,0.0
9.178,-0.98,0.0
9.18,-0.94,0.005
9.182,-0.94,0.01
9.184,-0.95,0.02
9.186,-0.945,0.025
9.188,-0.97,0.025
9.19,-0.99,0.02
9.192,-1.0,0.015
